area,total_Person,Single_Person,Two_Person,Three_Person,Four_Person,Five_Person,Six_Person
"Frankenthal Pfalz, St.",21517,7996,7303,3100,2035,686,397
"Kaiserslautern, St.",50816,23910,15722,5947,3691,1073,473
"Koblenz, St.",55506,23892,18650,6672,4337,1316,639
"Landau i. d. Pf., St.",20716,8183,6820,2849,2001,592,271
"Ludwigshafen a. Rh., St.",74310,29369,23928,10008,6853,2603,1549
"Mainz, St.",102528,47263,30875,12069,8137,2785,1399
"Neustadt a. d. Weinstr., St.",24621,9145,8494,3394,2520,765,303
"Pirmasens, St.",20494,8683,6851,2750,1534,459,217
"Speyer, St.",23234,8771,8030,3210,2170,685,368
"Trier, St.",55711,27273,16106,6459,3954,1303,616
"Worms, St.",37125,14071,12509,5192,3618,1121,614
"Zweibrücken, St.",15960,5748,5542,2464,1539,466,201
"Bad Neuenahr-Ahrweiler, St.",13433,5540,4838,1513,1057,355,130
Grafschaft,4465,1110,1614,795,658,226,62
"Remagen, St.",7259,2667,2400,1027,736,284,145
"Sinzig, St.",7585,2483,2672,1081,940,305,104
"      Adenau, St.",1265,443,419,182,135,59,27
      Antweiler,245,68,81,31,41,12,12
      Aremberg,115,53,30,19,7,3,3
      Barweiler,183,48,58,21,32,18,6
      Bauler,28,11,3,7,0,7,0
      Dankerath,39,17,6,10,3,3,0
      Dorsel,98,27,38,15,12,3,3
      Dümpelfeld,288,72,127,50,23,9,7
      Eichenbach,46,15,22,3,6,0,0
      Fuchshofen,52,11,26,12,3,0,0
      Harscheid,58,19,24,9,6,0,0
      Herschbroich,108,21,50,22,6,3,6
      Hoffeld,143,54,47,21,12,6,3
      Honerath,68,14,28,16,7,3,0
      Hümmel,208,47,77,28,43,13,0
      Insul,185,46,46,30,34,25,4
      Kaltenborn,180,48,72,25,32,3,0
      Kottenborn,74,13,24,18,16,3,0
      Leimbach,218,61,70,57,27,0,3
      Meuspath,77,22,32,3,17,0,3
      Müllenbach,198,38,78,44,26,3,9
      Müsch,88,29,26,12,15,3,3
      Nürburg,68,27,9,16,10,3,3
      Ohlenhard,74,24,29,7,14,0,0
      Pomster,73,26,22,13,3,6,3
      Quiddelbach,110,22,50,26,6,6,0
      Reifferscheid,222,59,64,34,39,19,7
      Rodder,105,28,23,34,14,3,3
      Schuld,324,81,120,47,49,15,12
      Senscheid,40,9,27,4,0,0,0
      Sierscheid,48,9,18,6,6,9,0
      Trierscheid,30,12,9,3,6,0,0
      Wershofen,388,98,149,80,48,13,0
      Wiesemscheid,106,36,19,21,13,17,0
      Wimbach,212,75,61,41,26,6,3
      Winnerath,81,21,31,13,13,3,0
      Wirft,68,16,25,15,12,0,0
      Ahrbrück,514,148,186,68,70,27,15
      Altenahr,761,234,241,132,117,31,6
      Berg,572,127,230,101,80,21,13
      Dernau,781,227,312,100,96,39,7
      Heckenbach,111,36,37,14,15,6,3
      Hönningen,443,100,179,85,73,6,0
      Kalenborn,280,75,110,52,30,9,4
      Kesseling,272,84,101,35,37,12,3
      Kirchsahr,202,61,93,10,24,4,10
      Lind,241,60,93,49,20,13,6
      Mayschoß,404,132,119,70,58,15,10
      Rech,277,99,89,47,30,12,0
"      Bad Breisig, St.",4377,1861,1465,503,352,115,81
      Brohl-Lützing,1051,275,400,196,128,42,10
      Gönnersdorf,247,59,88,35,54,8,3
      Waldorf,358,89,141,58,55,12,3
      Brenk,80,17,32,12,13,3,3
      Burgbrohl,1331,389,470,237,164,50,21
      Dedenbach,196,60,81,34,15,3,3
      Galenberg,78,13,26,19,17,0,3
      Glees,238,79,86,28,33,9,3
      Hohenleimbach,137,36,54,22,19,6,0
      Kempenich,768,212,247,145,109,39,16
      Königsfeld,286,77,115,44,30,17,3
      Niederdürenbach,409,82,167,72,79,6,3
      Niederzissen,1146,310,420,199,148,59,10
      Oberdürenbach,287,77,122,48,25,7,8
      Oberzissen,473,149,149,64,84,18,9
      Schalkenbach,361,91,125,69,55,15,6
      Spessart,296,63,110,39,59,21,4
      Wassenach,483,114,172,111,60,16,10
      Wehr,487,101,206,90,71,9,10
      Weibern,620,209,182,92,105,22,10
"Herdorf, St.",2875,840,955,518,379,120,63
      Almersbach,175,38,69,41,9,12,6
"      Altenkirchen Ww., St.",2787,1005,858,421,327,112,64
      Bachenberg,35,8,3,4,10,6,4
      Berod bei Hachenburg,236,54,87,55,31,3,6
      Birnbach,222,57,74,22,48,9,12
      Busenhausen,128,31,45,24,16,6,6
      Eichelhardt,178,30,75,45,19,6,3
      Ersfeld,33,4,17,6,0,3,3
      Fiersbach,113,37,43,9,21,3,0
      Fluterschen,288,86,91,58,38,9,6
      Forstmehren,55,8,22,3,13,3,6
      Gieleroth,271,66,101,57,31,6,10
      Hasselbach,133,33,33,33,19,9,6
      Helmenzen,318,73,96,56,49,23,21
      Helmeroth,89,12,38,24,12,0,3
      Hemmelzen,94,31,21,21,18,0,3
      Heupelzen,112,27,43,18,21,0,3
      Hilgenroth,121,33,36,17,16,16,3
      Hirz-Maulsbach,128,29,47,19,26,0,7
      Idelberg,22,6,6,6,4,0,0
      Ingelbach,228,65,70,40,44,9,0
      Isert,47,6,22,3,6,3,7
      Kettenhausen,111,31,33,13,24,7,3
      Kircheib,223,52,90,45,18,15,3
      Kraam,75,13,21,16,13,12,0
      Mammelzen,391,108,111,75,58,18,21
      Mehren,172,46,82,26,8,7,3
      Michelbach Ww.,219,61,75,25,28,15,15
      Neitersen,336,86,119,83,32,6,10
      Obererbach Ww.,225,67,67,30,25,27,9
      Oberirsen,253,61,88,41,32,22,9
      Oberwambach,167,53,42,40,16,13,3
      Ölsen,28,6,7,9,3,3,0
      Racksen,68,21,15,9,16,3,4
      Rettersen,140,30,53,18,21,12,6
      Schöneberg,165,35,72,24,28,6,0
      Sörth,97,21,23,20,20,6,7
      Stürzelbach,114,28,39,22,22,3,0
      Volkerzen,30,6,6,6,3,6,3
      Werkhausen,96,24,42,9,14,4,3
      Weyerbusch,607,198,204,89,87,23,6
      Wölmersen,180,46,75,19,28,9,3
      Alsdorf,689,219,230,129,76,21,14
"      Betzdorf, St.",4354,1436,1413,692,540,174,99
      Grünebach,248,78,86,41,36,3,4
      Scheuerfeld,867,228,333,152,110,34,10
      Wallmenroth,491,127,136,91,92,36,9
      Daaden,1885,549,652,321,244,79,40
      Derschen,404,87,144,55,56,38,24
      Emmerzhausen,299,84,103,48,38,17,9
      Friedewald,432,92,135,88,89,18,10
      Mauden,41,4,12,12,10,3,0
      Niederdreisbach,378,91,134,75,44,28,6
      Nisterberg,147,45,36,31,22,10,3
      Schutzbach,170,54,73,19,20,4,0
      Weitefeld,928,207,344,166,137,49,25
      Berzhausen,71,24,24,14,6,0,3
      Bürdenbach,287,100,101,47,26,9,4
      Burglahr,210,72,63,30,36,3,6
      Eichen,222,69,79,32,25,10,7
      Eulenberg,27,6,9,6,3,3,0
      Flammersfeld,597,207,198,93,66,27,6
      Giershausen,50,12,26,3,3,0,6
      Güllesheim,308,89,113,58,34,7,7
      Horhausen Ww.,883,284,331,142,92,28,6
      Kescheid,47,13,8,7,12,7,0
      Krunkel,245,47,83,60,36,16,3
      Niedersteinebach,83,20,26,16,15,0,6
      Oberlahr,345,91,135,62,32,19,6
      Obernau,78,26,28,6,12,0,6
      Obersteinebach,115,26,52,24,9,4,0
      Orfgen,98,18,39,22,13,6,0
      Peterslahr,127,29,59,7,23,9,0
      Pleckhausen,297,72,111,48,47,9,10
      Reiferscheid,167,46,68,13,28,9,3
      Rott,157,32,55,36,31,3,0
      Schürdt,100,31,37,11,9,9,3
      Seelbach Ww.,131,25,55,24,13,10,4
      Seifen,54,10,34,0,10,0,0
      Walterschen,66,18,26,13,6,3,0
      Willroth,334,93,110,59,37,12,23
      Ziegenhain,53,7,24,13,9,0,0
      Dickendorf,145,40,55,29,9,6,6
      Elben,141,36,41,30,25,6,3
      Elkenroth,723,146,231,148,140,39,19
      Fensdorf,180,38,67,35,27,13,0
      Gebhardshain,760,177,264,143,123,38,15
      Kausen,298,48,100,57,62,25,6
      Malberg,396,83,127,74,67,33,12
      Molzhain,223,63,74,49,25,9,3
      Nauroth,448,113,148,94,56,24,13
      Rosenheim LK  Altenkirchen,307,68,104,61,51,14,9
      Steinebach/Sieg,511,117,185,106,66,31,6
      Steineroth,240,47,92,46,45,3,7
      Birkenbeul,186,50,63,32,28,13,0
      Bitzen,323,87,98,81,47,7,3
      Breitscheidt,386,97,159,64,32,9,25
      Bruchertseifen,309,85,114,58,21,22,9
      Etzbach,445,92,151,89,64,19,30
      Forst,277,70,103,46,40,12,6
      Fürthen,489,128,190,66,70,26,9
      Hamm Sieg,1426,497,431,216,165,67,50
      Niederirsen,51,13,14,14,7,3,0
      Pracht,599,136,214,96,97,26,30
      Roth,606,172,204,102,75,34,19
      Seelbach bei Hamm Sieg,64,13,28,16,4,3,0
      Brachbach,1050,295,367,201,151,30,6
      Friesenhagen,646,173,215,110,105,18,25
      Harbach,226,51,71,43,42,19,0
"      Kirchen Sieg, St.",3845,1195,1330,627,449,161,83
      Mudersbach,2617,772,995,430,295,92,33
      Niederfischbach,1809,511,643,309,231,87,28
      Birken-Honigsessen,970,196,353,191,170,45,15
      Hövels,237,62,60,51,28,33,3
      Katzwinkel Sieg,768,198,262,132,114,26,36
      Mittelhof,422,107,167,71,56,12,9
      Selbach Sieg,333,71,138,64,32,25,3
"      Wissen, St.",3611,1131,1206,603,451,132,88
"Alzey, St.",7860,2732,2648,1244,844,251,141
"Osthofen, St.",3449,950,1215,566,471,135,112
      Albig,652,129,242,126,100,37,18
      Bechenheim,180,42,58,32,36,6,6
      Bechtolsheim,624,159,181,144,84,37,19
      Bermersheim vor der Höhe,158,43,50,31,24,0,10
      Biebelnheim,268,51,92,71,48,6,0
      Bornheim,282,58,117,65,32,10,0
      Dintesheim,65,6,21,9,20,3,6
      Eppelsheim,485,87,190,91,94,16,7
      Erbes-Büdesheim,553,118,217,92,85,26,15
      Esselborn,147,32,46,37,26,3,3
      Flomborn,399,90,118,91,66,22,12
      Flonheim,1107,310,360,205,169,43,20
      Framersheim,656,163,227,147,69,35,15
      Freimersheim,242,36,100,45,37,15,9
      Gau-Heppenheim,212,41,83,51,25,6,6
      Gau-Odernheim,1500,352,494,282,261,63,48
      Kettenheim,119,40,40,23,9,3,4
      Lonsheim,235,61,67,46,38,17,6
      Mauchenheim,394,79,133,74,70,18,20
      Nack,256,60,76,61,42,14,3
      Nieder-Wiesen,258,59,93,52,44,3,7
      Ober-Flörsheim,459,105,139,82,100,27,6
      Offenheim,234,48,84,46,47,0,9
      Wahlheim,240,44,88,55,29,18,6
      Alsheim,1080,272,364,218,171,44,11
      Eich,1432,386,512,254,178,62,40
      Gimbsheim,1255,326,475,233,149,45,27
      Hamm am Rhein,890,197,345,150,139,37,22
      Mettenheim,550,106,211,100,77,38,18
      Flörsheim-Dalsheim,1136,301,367,182,200,64,22
      Hohen-Sülzen,267,58,106,49,42,3,9
      Mölsheim,253,68,82,47,33,16,7
      Monsheim,1060,280,366,221,135,40,18
      Mörstadt,341,84,105,61,72,9,10
      Offstein,747,193,259,135,118,33,9
      Wachenheim,280,58,112,64,31,6,9
      Bechtheim,702,177,247,123,111,38,6
      Bermersheim,134,29,43,30,16,9,7
      Dittelsheim-Heßloch,829,193,282,169,132,35,18
      Frettenheim,120,23,32,38,9,12,6
      Gundersheim,665,182,228,111,99,27,18
      Gundheim,373,79,138,81,56,10,9
      Hangen-Weisheim,188,48,59,41,25,6,9
      Hochborn,175,35,64,46,9,12,9
      Monzernheim,234,43,85,51,35,17,3
      Westhofen,1297,281,497,243,202,41,33
      Eckelsheim,163,29,63,28,25,9,9
      Gau-Bickelheim,808,188,263,164,133,44,16
      Gumbsheim,215,34,84,33,38,16,10
      Siefersheim,497,123,165,97,74,32,6
      Stein-Bockenheim,282,72,96,53,42,19,0
      Wendelsheim,553,123,186,121,89,28,6
      Wöllstein,1777,485,560,357,260,64,51
      Wonsheim,356,96,114,71,53,18,4
      Armsheim,1003,242,311,207,174,40,29
      Ensheim,182,40,59,39,35,9,0
      Gabsheim,311,51,116,65,61,9,9
      Gau-Weinheim,251,61,70,62,43,15,0
      Partenheim,671,178,224,122,108,21,18
      Saulheim,2852,679,963,533,459,141,77
      Schornsheim,655,175,228,123,95,25,9
      Spiesheim,397,103,124,81,61,18,10
      Sulzheim,458,128,158,65,62,33,12
      Udenheim,553,128,190,118,98,16,3
      Vendersheim,232,62,72,50,24,15,9
      Wallertheim,700,180,238,124,120,25,13
"      Wörrstadt, St.",3117,821,1144,535,427,121,69
"Bad Dürkheim, St.",8609,3199,3130,1135,802,231,112
"Grünstadt, St.",5883,1973,2200,833,621,180,76
Haßloch,8625,2511,3160,1465,1036,324,129
"      Deidesheim, St.",1784,628,610,286,184,57,19
      Forst an der Weinstraße,338,73,130,62,41,16,16
      Meckenheim,1413,349,500,266,228,42,28
      Niederkirchen bei Deidesheim,969,257,290,191,155,63,13
      Ruppertsberg,601,129,216,123,82,30,21
      Bobenheim am Berg,359,92,124,77,50,9,7
      Dackenheim,178,36,62,40,28,9,3
      Erpolzheim,536,109,196,96,101,25,9
"      Freinsheim, St.",2231,669,753,434,261,84,30
      Herxheim am Berg,324,77,136,57,33,18,3
      Kallstadt,521,150,186,97,52,24,12
      Weisenheim am Berg,754,149,322,146,96,29,12
      Weisenheim am Sand,1814,461,650,353,257,69,24
      Battenberg Pfalz,185,34,81,31,27,6,6
      Bissersheim,179,36,67,33,27,13,3
      Bockenheim an der Weinstraße,911,210,349,181,134,22,15
      Dirmstein,1250,299,438,270,172,45,26
      Ebertsheim,535,152,159,124,72,19,9
      Gerolsheim,728,197,261,135,86,34,15
      Großkarlbach,500,128,186,96,64,19,7
      Kindenheim,415,68,190,68,59,27,3
      Kirchheim an der Weinstraße,805,214,269,158,120,37,7
      Kleinkarlbach,352,81,127,62,56,20,6
      Laumersheim,370,82,139,72,59,9,9
      Mertesheim,162,23,58,47,22,9,3
      Neuleiningen,383,118,139,75,39,3,9
      Obersülzen,255,56,80,49,55,9,6
      Obrigheim Pfalz,1129,299,378,218,168,51,15
      Quirnheim,262,56,91,43,56,6,10
      Altleiningen,756,180,315,129,83,37,12
      Carlsberg,1507,410,550,269,206,47,25
      Hettenleidelheim,1250,329,424,233,169,74,21
      Tiefenthal,325,109,78,63,60,12,3
      Wattenheim,685,179,243,146,87,21,9
      Elmstein,1094,294,390,203,146,37,24
      Esthal,596,148,213,105,84,22,24
      Frankeneck,367,99,125,76,45,10,12
"      Lambrecht Pfalz, St.",1696,513,585,280,224,60,34
      Lindenberg,480,126,196,89,46,20,3
      Neidenfels,373,86,140,76,31,21,19
      Weidenthal,799,199,296,133,128,28,15
      Ellerstadt,934,231,334,170,141,38,20
      Friedelsheim,623,130,229,135,86,24,19
      Gönnheim,603,121,234,120,82,27,19
"      Wachenheim a. d. W., St.",2025,556,772,310,315,57,15
"Bad Kreuznach, gr. kr. St.",20894,8815,6494,2690,1826,696,373
"Kirn, St.",3774,1289,1271,612,396,134,72
      Biebelsheim,271,48,97,52,56,12,6
      Frei-Laubersheim,414,82,139,89,59,35,10
      Fürfeld,634,163,215,105,87,43,21
      Hackenheim,874,205,308,181,121,47,12
      Neu-Bamberg,407,111,156,64,55,12,9
      Pfaffen-Schwabenheim,518,141,168,95,89,19,6
      Pleitersheim,132,28,31,28,33,9,3
      Tiefenthal,48,8,23,7,3,4,3
      Volxheim,442,106,130,108,74,17,7
      Altenbamberg,333,76,125,72,31,26,3
"      Bad Münster am Stein-Ebg., St.",2049,874,707,262,137,41,28
      Duchroth,233,51,93,31,45,10,3
      Feilbingert,692,167,231,163,87,28,16
      Hallgarten,312,60,95,77,59,15,6
      Hochstätten,274,59,113,57,21,9,15
      Niederhausen,238,59,87,41,36,9,6
      Norheim,643,158,239,91,126,13,16
      Oberhausen an der Nahe,150,36,47,23,20,17,7
      Traisen,239,72,77,44,32,3,11
      Auen,70,17,25,12,16,0,0
"      Bad Sobernheim, St.",2828,947,928,452,330,108,63
      Bärweiler,102,22,24,21,20,6,9
      Daubach,89,15,25,21,22,3,3
      Ippenschied,49,9,17,3,10,10,0
      Kirschroth,122,32,33,20,19,9,9
      Langenthal,29,6,6,9,0,0,8
      Lauschied,214,56,66,31,31,24,6
      Martinstein,126,36,42,25,20,0,3
      Meddersheim,546,101,212,118,89,22,4
      Merxheim,612,143,220,108,97,19,25
      Monzingen,647,160,200,145,95,34,13
      Nußbaum,190,50,71,16,33,17,3
      Odernheim am Glan,742,203,267,124,94,36,18
      Rehbach,15,0,4,3,8,0,0
      Seesbach,235,57,72,58,39,6,3
      Staudernheim,608,150,198,128,93,24,15
      Weiler bei Monzingen,188,42,84,33,14,9,6
      Winterburg,91,28,32,12,13,3,3
      Bärenbach,200,43,52,40,53,9,3
      Becherbach bei Kirn,153,28,53,39,27,3,3
      Brauweiler,36,16,4,13,3,0,0
      Bruschied,132,27,53,27,15,10,0
      Hahnenbach,255,84,87,55,22,4,3
      Heimweiler,152,23,36,28,49,7,9
      Heinzenberg,12,3,9,0,0,0,0
      Hennweiler,525,126,163,114,90,17,15
      Hochstetten-Dhaun,689,161,202,185,98,25,18
      Horbach,16,10,6,0,0,0,0
      Kellenbach,111,19,47,10,22,10,3
      Königsau,30,3,19,0,8,0,0
      Limbach,122,26,35,21,18,12,10
      Meckenbach,164,32,64,30,25,9,4
      Oberhausen bei Kirn,360,77,106,95,58,20,4
      Otzweiler,84,15,21,24,12,9,3
      Schneppenbach,104,32,24,20,16,6,6
      Schwarzerden,106,27,35,18,23,3,0
      Simmertal,810,228,275,172,96,39,0
      Weitersborn,88,15,24,17,22,3,7
      Bretzenheim,986,239,320,182,164,45,36
      Dorsheim,286,74,82,49,60,12,9
      Guldental,1040,247,330,211,169,65,18
      Langenlonsheim,1584,444,553,277,197,72,41
      Laubenheim,367,102,136,79,38,3,9
      Rümmelsheim,588,168,198,103,85,28,6
      Windesheim,721,177,232,144,102,45,21
      Abtweiler,80,17,35,9,10,9,0
      Becherbach,379,75,138,73,63,24,6
      Breitenheim,181,38,74,27,24,15,3
      Callbach,162,48,36,29,23,13,13
      Desloch,136,24,37,32,29,10,4
      Hundsbach,166,28,53,25,51,6,3
      Jeckenbach,101,27,31,21,13,9,0
      Lettweiler,93,15,31,26,9,6,6
      Löllbach,96,23,35,19,12,7,0
"      Meisenheim, St.",1172,401,379,210,114,53,15
      Raumbach,178,46,53,39,21,13,6
      Rehborn,309,65,119,57,55,10,3
      Reiffelbach,111,38,25,21,24,0,3
      Schmittweiler,86,15,41,21,6,0,3
      Schweinschied,73,7,27,26,7,0,6
      Allenfeld,72,14,30,16,0,9,3
      Argenschwang,134,27,40,25,29,10,3
      Bockenau,528,146,159,98,71,39,15
      Boos,167,45,51,30,28,13,0
      Braunweiler,256,56,91,46,41,19,3
      Burgsponheim,105,21,26,31,24,3,0
      Dalberg,89,22,33,16,12,6,0
      Gebroth,55,9,23,15,0,4,4
      Gutenberg,411,91,144,83,75,12,6
      Hargesheim,1237,316,439,249,162,41,30
      Hergenfeld,183,22,66,34,49,3,9
      Hüffelsheim,512,106,145,118,109,34,0
      Mandel,346,79,90,87,54,20,16
      Münchwald,125,13,56,30,19,4,3
      Oberstreit,109,8,42,31,18,10,0
      Roxheim,990,237,321,194,183,35,20
      Rüdesheim,1064,300,355,194,146,44,25
      Sankt Katharinen,154,35,55,43,18,0,3
      Schloßböckelheim,165,38,68,37,13,9,0
      Sommerloch,167,27,47,38,34,15,6
      Spabrücken,449,101,146,82,81,27,12
      Spall,63,8,20,19,0,3,13
      Sponheim,311,69,97,45,64,18,18
      Waldböckelheim,953,255,309,161,142,58,28
      Wallhausen,662,180,212,102,112,35,21
      Weinsheim,779,189,270,141,126,38,15
      Winterbach,196,49,80,38,22,7,0
      Daxweiler,334,85,99,94,41,9,6
      Dörrebach,302,91,97,73,29,9,3
      Eckenroth,102,20,52,18,9,3,0
      Roth,111,22,35,25,23,6,0
      Schöneberg,268,64,102,45,45,3,9
      Schweppenhausen,391,109,119,93,45,16,9
      Seibersbach,556,134,173,105,91,40,13
"      Stromberg, St.",1498,439,591,236,149,64,19
      Waldlaubersheim,335,77,124,70,39,15,10
      Warmsroth,181,39,81,31,23,4,3
Morbach,4545,1315,1560,824,601,184,61
"Wittlich, St.",7829,2662,2747,1147,853,285,135
"      Bernkastel-Kues, St.",3341,1358,1089,466,301,79,48
      Brauneberg,519,138,176,118,56,28,3
      Burgen,257,72,82,48,37,12,6
      Erden,173,48,72,12,35,6,0
      Gornhausen,93,23,25,26,16,3,0
      Graach an der Mosel,287,80,106,41,43,6,11
      Hochscheid,107,20,41,28,18,0,0
      Kesten,170,54,58,27,16,12,3
      Kleinich,279,65,69,67,49,9,20
      Kommen,120,18,35,33,24,7,3
      Lieser,586,197,191,91,77,21,9
      Longkamp,473,110,166,75,78,30,14
      Lösnich,194,66,62,26,25,15,0
      Maring-Noviand,645,186,226,115,71,41,6
      Monzelfeld,511,117,165,121,65,34,9
      Mülheim Mosel,449,127,155,88,59,20,0
      Ürzig,425,135,151,69,37,26,7
      Veldenz,417,107,165,85,37,13,10
      Wintrich,423,109,161,69,52,25,7
      Zeltingen-Rachtig,991,270,335,192,155,33,6
      Bausendorf,543,139,184,105,79,25,11
      Bengel,362,95,120,74,64,9,0
      Diefenbach,40,15,16,6,3,0,0
      Flußbach,196,44,70,48,30,4,0
      Hontheim,360,96,125,58,53,22,6
      Kinderbeuern,455,125,146,90,79,9,6
      Kinheim,371,120,132,58,49,12,0
      Kröv,976,273,311,187,145,45,15
      Reil,504,164,174,74,54,26,12
      Willwerscheid,21,9,0,0,8,4,0
      Bettenfeld,325,92,131,36,37,19,10
      Dierfeld,0,0,0,0,0,0,0
      Eckfeld,155,39,55,30,25,0,6
      Eisenschmitt,141,36,48,34,13,4,6
      Gipperath,100,26,31,23,17,3,0
      Greimerath,104,31,16,18,27,9,3
      Großlittgen,418,112,135,88,61,19,3
      Hasborn,228,48,67,42,53,9,9
      Karl,86,32,32,3,10,6,3
      Laufeld,201,53,55,37,37,19,0
"      Manderscheid, St.",626,227,207,81,79,26,6
      Meerfeld,138,20,53,18,22,14,11
      Musweiler,20,3,9,0,4,4,0
      Niederöfflingen,187,55,51,25,31,22,3
      Niederscheidweiler,110,28,28,33,14,7,0
      Oberöfflingen,98,22,28,31,14,3,0
      Oberscheidweiler,74,21,32,11,10,0,0
      Pantenburg,102,24,40,19,12,7,0
      Schladt,59,21,25,3,7,0,3
      Schwarzenborn,24,7,6,3,4,4,0
      Wallscheid,151,24,75,25,15,12,0
      Minheim,210,52,81,21,40,10,6
      Neumagen-Dhron,984,272,337,183,124,42,26
      Piesport,888,266,266,192,111,44,9
      Trittenheim,464,120,146,99,67,26,6
      Berglicht,187,53,44,34,35,15,6
      Breit,94,13,25,23,17,13,3
      Büdlich,75,12,25,13,12,10,3
      Burtscheid,56,10,16,24,3,3,0
      Deuselbach,128,51,34,28,12,0,3
      Dhronecken,59,14,16,16,13,0,0
      Etgert,22,0,3,10,6,3,0
      Gielert,63,10,9,16,10,9,9
      Gräfendhron,50,7,18,12,10,0,3
      Heidenburg,297,80,91,50,61,9,6
      Hilscheid,122,39,34,24,22,3,0
      Horath,174,34,60,31,35,7,7
      Immert,61,16,25,11,6,3,0
      Lückenburg,41,9,13,3,13,0,3
      Malborn,579,136,201,134,72,30,6
      Merschbach,21,3,9,3,0,3,3
      Neunkirchen,57,13,19,6,15,4,0
      Rorodt,20,4,13,0,0,3,0
      Schönberg,90,16,18,19,27,10,0
      Talling,92,12,27,26,24,3,0
      Thalfang,776,251,222,165,94,27,17
      Burg Mosel,182,46,54,48,9,6,19
      Enkirch,723,213,247,120,102,31,10
      Irmenach,302,69,95,52,56,15,15
      Lötzbeuren,204,55,67,35,28,19,0
      Starkenburg,113,40,34,23,13,0,3
"      Traben-Trarbach, St.",2802,1058,902,407,278,109,48
      Altrich,673,173,213,123,99,42,23
      Arenrath,155,38,45,33,36,3,0
      Bergweiler,362,83,130,69,48,20,12
      Binsfeld,447,131,157,60,49,34,16
      Bruch,191,63,63,22,31,6,6
      Dierscheid,70,16,24,15,9,3,3
      Dodenburg,49,12,15,15,7,0,0
      Dreis,550,134,172,102,95,31,16
      Esch,169,47,41,35,21,16,9
      Gladbach,173,60,59,34,16,4,0
      Heckenmünster,58,15,12,18,10,0,3
      Heidweiler,77,27,18,13,12,3,4
      Hetzerath,878,204,267,182,166,43,16
      Hupperath,237,53,71,58,46,9,0
      Klausen,568,160,192,106,73,22,15
      Landscheid,868,249,277,177,121,31,13
      Minderlittgen,288,85,82,54,40,24,3
      Niersbach,282,76,96,46,64,0,0
      Osann-Monzel,702,198,253,135,82,22,12
      Platten,369,101,112,92,31,24,9
      Plein,270,58,100,57,43,6,6
      Rivenich,290,72,82,69,46,18,3
      Salmtal,950,255,291,164,175,56,9
      Sehlem,347,74,115,83,72,3,0
"Idar-Oberstein, gr. kr. St.",14133,5465,4943,2065,1223,315,122
"      Baumholder, St.",1995,763,647,307,191,43,44
      Berglangenbach,192,45,58,34,37,18,0
      Berschweiler bei Baumholder,244,93,67,50,28,6,0
      Eckersweiler,73,22,24,9,9,6,3
      Fohren-Linden,137,31,49,39,11,0,7
      Frauenberg,183,51,70,32,21,3,6
      Hahnweiler,84,21,31,9,17,3,3
      Heimbach,497,155,174,72,65,25,6
      Leitzweiler,44,13,13,8,3,7,0
      Mettweiler,124,34,50,15,16,6,3
      Reichenbach,238,53,67,59,34,13,12
      Rohrbach,96,29,30,27,6,0,4
      Rückweiler,166,48,34,41,25,11,7
      Ruschberg,359,105,124,54,55,15,6
      Abentheuer,188,58,50,34,37,6,3
      Achtelsbach,164,47,53,18,21,10,15
