area,total_Person,Single_Person,Two_Person,Three_Person,Four_Person,Five_Person,Six_Person
"      Birkenfeld, St.",2880,985,902,475,338,131,49
      Börfink,96,22,40,17,14,0,3
      Brücken,519,136,181,66,94,21,21
      Buhlenberg,199,47,64,50,29,3,6
      Dambach,66,10,29,18,6,3,0
      Dienstweiler,115,16,48,26,19,6,0
      Elchweiler,45,14,20,4,3,4,0
      Ellenberg,32,9,7,3,7,3,3
      Ellweiler,129,38,32,26,27,6,0
      Gimbweiler,189,53,72,39,22,0,3
      Gollenberg,48,7,6,20,3,3,9
      Hattgenstein,110,28,48,16,3,12,3
      Hoppstädten-Weiersbach,1309,526,356,180,163,47,37
      Kronweiler,143,48,58,24,6,3,4
      Leisel,221,46,78,46,30,17,4
      Meckenbach,50,12,9,9,14,3,3
      Niederbrombach,207,59,76,30,30,6,6
      Niederhambach,146,35,51,31,23,3,3
      Nohen,165,42,60,34,23,6,0
      Oberbrombach,209,64,66,40,23,13,3
      Oberhambach,139,52,41,23,16,7,0
      Rimsberg,45,6,16,17,3,0,3
      Rinzenberg,128,25,62,22,19,0,0
      Rötsweiler-Nockenthal,224,44,97,37,37,3,6
      Schmißberg,101,39,27,22,9,0,4
      Schwollen,199,41,64,48,38,4,4
      Siesbach,157,38,59,41,13,6,0
      Sonnenberg-Winnenberg,220,65,77,46,25,4,3
      Wilzenberg-Hußweiler,119,15,47,24,20,10,3
      Allenbach,274,59,111,46,40,15,3
      Bergen,196,42,69,44,16,22,3
      Berschweiler bei Kirn,113,28,50,3,20,0,12
      Breitenthal,134,35,38,30,15,7,9
      Bruchweiler,233,68,74,37,42,6,6
      Dickesbach,167,35,66,39,20,7,0
      Fischbach,439,138,164,82,43,9,3
      Gerach,106,25,43,16,19,0,3
      Griebelschied,74,18,14,24,6,6,6
      Herborn,218,51,64,56,35,9,3
      Herrstein,333,78,117,65,48,25,0
      Hettenrodt,297,53,127,55,45,14,3
      Hintertiefenbach,169,44,57,34,25,6,3
      Kempfeld,386,110,141,77,38,11,9
      Kirschweiler,459,123,159,103,47,18,9
      Langweiler,110,30,43,21,7,6,3
      Mackenrodt,172,37,61,48,16,10,0
      Mittelreidenbach,331,68,117,88,49,3,6
      Mörschied,339,110,110,61,45,6,7
      Niederhosenbach,124,28,46,14,21,9,6
      Niederwörresbach,392,104,140,68,62,12,6
      Oberhosenbach,62,12,15,13,22,0,0
      Oberreidenbach,260,63,77,64,35,12,9
      Oberwörresbach,59,18,13,6,16,0,6
      Schmidthachenbach,163,41,73,19,20,4,6
      Sensweiler,199,64,62,35,29,3,6
      Sien,226,72,71,31,40,9,3
      Sienhachenbach,85,25,29,18,10,0,3
      Sonnschied,55,12,23,13,3,4,0
      Veitsrodt,286,72,103,56,46,9,0
      Vollmersbach,242,67,88,53,28,6,0
      Weiden,48,9,12,12,9,6,0
      Wickenrodt,64,12,27,13,6,6,0
      Wirschweiler,150,31,40,43,24,9,3
      Asbach,53,15,23,9,3,0,3
      Bollenbach,60,16,15,6,17,6,0
      Bundenbach,403,111,131,70,47,34,10
      Gösenroth,109,28,34,9,26,9,3
      Hausen,83,28,26,11,15,0,3
      Hellertshausen,86,25,22,30,3,6,0
      Horbruch,157,50,50,16,30,11,0
      Hottenbach,272,72,79,72,43,0,6
      Krummenau,58,16,31,7,0,4,0
      Oberkirn,144,36,37,37,25,0,9
      Rhaunen,792,189,246,171,111,50,25
      Schauren,221,46,84,40,32,13,6
      Schwerbach,18,3,9,6,0,0,0
      Stipshausen,367,90,128,60,56,30,3
      Sulzbach,129,22,55,19,24,3,6
      Weitersbach,42,7,16,6,6,0,7
      Beilstein,51,16,9,7,11,8,0
      Bremm,367,81,141,61,60,21,3
      Briedern,160,38,66,32,15,3,6
      Bruttig-Fankel,499,165,155,91,67,15,6
"      Cochem, St.",2352,945,756,349,218,55,29
      Dohr,278,64,81,51,56,20,6
      Ediger-Eller,471,129,177,81,49,15,20
      Ellenz-Poltersdorf,385,120,123,63,55,20,4
      Ernst,249,66,94,44,36,9,0
      Faid,453,119,142,87,68,21,16
      Greimersburg,282,61,103,43,54,17,4
      Klotten,629,192,204,118,82,18,15
      Mesenich,132,39,34,23,21,9,6
      Nehren,44,13,16,6,6,3,0
      Senheim,261,65,85,59,37,12,3
      Valwig,210,63,67,49,12,16,3
      Wirfus,88,28,38,6,13,3,0
      Brachtendorf,99,24,27,10,28,6,4
      Düngenheim,437,117,132,94,76,12,6
      Eppenberg,98,18,33,29,12,3,3
      Eulgem,72,28,7,13,7,7,10
      Gamlen,215,54,70,53,35,3,0
      Hambuch,268,59,71,53,63,22,0
      Hauroth,136,35,55,27,12,3,4
      Illerich,277,45,108,44,58,16,6
      Kaifenheim,315,52,105,65,66,17,10
"      Kaisersesch, St.",1254,390,397,211,165,63,28
      Kalenborn,98,25,30,22,15,6,0
      Landkern,396,107,146,69,49,19,6
      Laubach,274,65,103,58,25,16,7
      Leienkaul,128,23,56,31,15,0,3
      Masburg,444,111,129,94,71,29,10
      Müllenbach,286,58,110,52,45,21,0
      Urmersbach,185,43,69,34,26,6,7
      Zettingen,109,34,32,11,25,3,4
      Binningen,295,65,110,53,40,17,10
      Brieden,57,21,11,9,12,4,0
      Brohl,162,30,61,30,34,7,0
      Dünfus,120,25,50,36,6,3,0
      Forst Eifel,178,57,53,32,30,6,0
      Kail,121,28,42,20,25,3,3
      Lahr,74,22,21,18,10,0,3
      Lieg,182,38,79,30,31,4,0
      Lütz,144,57,47,20,20,0,0
      Möntenich,61,16,19,3,17,6,0
      Mörsdorf,286,75,98,61,37,12,3
      Moselkern,283,93,96,54,24,16,0
      Müden Mosel,304,99,91,68,27,12,7
      Pommern,190,40,71,38,25,10,6
      Roes,205,51,56,35,47,16,0
      Treis-Karden,1031,338,350,177,122,19,25
      Zilshausen,135,37,43,12,30,6,7
      Alflen,349,78,102,80,54,28,7
      Auderath,240,70,57,47,46,14,6
      Bad Bertrich,507,206,179,50,53,9,10
      Beuren,209,73,67,35,28,3,3
      Büchel,473,106,170,76,87,22,12
      Filz,33,10,10,7,3,3,0
      Gevenich,297,86,94,46,50,18,3
      Gillenbeuren,123,52,25,23,20,3,0
      Kliding,87,14,35,19,19,0,0
      Lutzerath,637,184,202,104,98,37,12
      Schmitt,55,13,15,12,15,0,0
"      Ulmen, St.",1319,350,410,257,205,53,44
      Urschmitt,99,25,46,10,18,0,0
      Wagenhausen,30,9,3,6,6,6,0
      Weiler,134,32,47,16,26,10,3
      Wollmerath,92,23,27,16,3,16,7
      Alf,371,116,138,76,35,6,0
      Altlay,218,69,77,38,27,0,7
      Altstrimmig,151,33,65,30,17,6,0
      Blankenrath,661,148,225,123,109,31,25
      Briedel,461,135,139,89,69,19,10
      Bullay,700,233,235,97,105,24,6
      Forst Hunsrück,19,8,11,0,0,0,0
      Grenderich,186,49,83,34,10,6,4
      Haserich,87,16,23,18,27,0,3
      Hesweiler,54,12,16,9,13,4,0
      Liesenich,128,21,69,18,7,10,3
      Mittelstrimmig,173,35,59,48,24,0,7
      Moritzheim,52,18,9,3,12,4,6
      Neef,223,71,74,48,27,3,0
      Panzweiler,104,21,43,16,15,3,6
      Peterswald-Löffelscheid,290,74,87,47,39,22,21
      Pünderich,400,123,129,48,66,25,9
      Reidenhausen,82,24,35,13,10,0,0
      Sankt Aldegund,286,96,96,43,41,10,0
      Schauren,160,40,63,25,23,9,0
      Sosberg,62,13,22,12,12,3,0
      Tellig,122,26,39,32,19,6,0
      Walhausen,74,22,16,18,6,6,6
"      Zell Mosel, St.",1976,635,745,267,230,68,31
      Alsenz,701,227,228,108,75,41,22
      Finkenbach-Gersweiler,137,37,35,31,18,10,6
      Gaugrehweiler,230,58,74,44,27,21,6
      Kalkofen,77,14,31,12,10,4,6
      Mannweiler-Cölln,193,53,67,29,31,6,7
      Münsterappel,209,53,87,34,25,7,3
      Niederhausen an der Appel,103,22,28,38,15,0,0
      Niedermoschel,202,55,63,44,31,6,3
      Oberhausen an der Appel,65,27,19,7,6,6,0
"      Obermoschel, St.",500,163,179,99,41,15,3
      Oberndorf,107,25,53,20,6,3,0
      Schiersfeld,101,37,30,11,17,6,0
      Sitters,52,9,16,9,18,0,0
      Unkenbach,103,22,30,38,13,0,0
      Waldgrehweiler,105,40,33,19,6,7,0
      Winterborn,87,16,39,18,11,0,3
"      Eisenberg Pfalz, St.",4006,1305,1333,607,496,160,105
      Kerzenheim,881,200,350,139,135,36,21
      Ramsen,745,189,251,157,99,28,21
      Albisheim Pfrimm,643,171,196,115,92,37,32
      Biedesheim,251,51,74,59,55,12,0
      Bubenheim,181,41,63,36,31,10,0
      Dreisen,385,89,125,73,72,9,17
      Einselthum,329,64,125,56,56,19,9
      Göllheim,1533,402,531,271,223,72,34
      Immesheim,50,9,12,4,16,9,0
      Lautersheim,268,64,83,57,55,6,3
      Ottersheim,161,50,52,21,25,10,3
      Rüssingen,204,60,62,44,28,7,3
      Standenbühl,82,15,29,31,7,0,0
      Weitersweiler,195,46,55,47,38,3,6
      Zellertal,512,113,216,83,69,19,12
      Bennhausen,61,10,15,17,19,0,0
      Bischheim,281,77,85,63,36,13,7
      Bolanden,933,207,292,193,168,52,21
      Dannenfels,406,124,132,96,29,16,9
      Gauersheim,274,75,97,55,31,9,7
      Ilbesheim,219,41,71,45,49,10,3
      Jakobsweiler,104,19,45,20,17,3,0
"      Kirchheimbolanden, St.",3350,1113,1117,517,388,132,83
      Kriegsfeld,423,88,160,80,61,31,3
      Marnheim,657,139,233,115,107,44,19
      Morschheim,309,74,97,71,49,9,9
      Mörsfeld,211,59,62,43,38,3,6
      Oberwiesen,200,45,80,48,18,6,3
      Orbis,293,78,94,62,46,6,7
      Rittersheim,91,25,45,15,3,3,0
      Stetten,234,46,90,40,31,18,9
      Bayerfeld-Steckweiler,186,44,73,27,21,9,12
      Bisterschied,93,29,35,13,3,4,9
      Dielkirchen,236,60,74,44,40,6,12
      Dörrmoschel,61,31,19,7,0,4,0
      Gehrweiler,146,31,61,23,21,7,3
      Gerbach,235,59,71,44,45,13,3
      Gundersweiler,199,47,84,20,32,13,3
      Imsweiler,236,71,87,26,33,16,3
      Katzenbach,223,58,78,49,31,4,3
      Ransweiler,120,27,44,21,16,12,0
      Rathskirchen,73,26,19,14,3,7,4
      Reichsthal,30,6,7,6,11,0,0
"      Rockenhausen, St.",2387,768,869,399,237,74,40
      Ruppertsecken,151,32,53,40,23,0,3
      Sankt Alban,123,18,45,31,26,0,3
      Schönborn,44,0,26,9,6,3,0
      Seelen,56,6,21,16,7,3,3
      Stahlberg,86,25,23,18,14,3,3
      Teschenmoschel,55,25,22,8,0,0,0
      Würzweiler,95,20,36,19,11,9,0
      Börrstadt,358,71,138,67,44,22,16
      Breunigweiler,179,51,67,37,15,9,0
      Falkenstein,145,43,60,9,21,9,3
      Gonbach,208,41,99,38,27,3,0
      Höringen,278,59,92,60,43,12,12
      Imsbach,389,107,134,71,56,18,3
      Lohnsfeld,388,106,129,72,52,16,13
      Münchweiler an der Alsenz,505,146,158,88,89,18,6
      Schweisweiler,153,42,46,40,15,7,3
      Sippersfeld,482,109,179,99,65,21,9
      Steinbach am Donnersberg,301,60,104,72,47,12,6
      Wartenberg-Rohrbach,206,63,53,34,38,12,6
      Winnweiler,1958,536,620,391,265,94,52
"Bitburg, St.",6117,2300,1969,875,693,192,88
      Arzfeld,562,151,184,89,85,37,16
      Dackscheid,78,30,24,12,12,0,0
      Dahnen,132,23,56,19,22,12,0
      Daleiden,352,76,125,73,57,9,12
      Dasburg,121,43,31,28,6,10,3
      Eilscheid,16,6,7,0,3,0,0
      Eschfeld,76,20,28,13,12,3,0
      Euscheid,47,20,12,8,0,4,3
      Großkampenberg,52,14,4,18,10,6,0
      Hargarten,36,9,3,3,18,0,3
      Harspelt,20,0,9,7,0,0,4
      Herzfeld,9,0,0,0,0,3,6
      Irrhausen,114,25,43,22,12,12,0
      Jucken,81,18,27,21,9,3,3
      Kesfeld,43,10,6,9,15,3,0
      Kickeshausen,17,4,7,3,3,0,0
      Kinzenburg,23,9,10,4,0,0,0
      Krautscheid,99,18,22,19,23,11,6
      Lambertsberg,155,41,56,28,15,3,12
      Lascheid,34,13,14,0,4,3,0
      Lauperath,41,7,9,9,0,12,4
      Leidenborn,62,24,14,9,12,0,3
      Lichtenborn,132,30,30,29,22,9,12
      Lierfeld,28,3,3,13,6,0,3
      Lünebach,257,80,83,42,29,20,3
      Lützkampen,147,42,43,21,23,12,6
      Manderscheid,17,6,3,4,0,4,0
      Mauel,23,8,12,3,0,0,0
      Merlscheid,19,4,6,3,6,0,0
      Niederpierscheid,12,6,0,0,0,3,3
      Oberpierscheid,137,24,53,15,18,12,15
      Olmscheid,57,21,13,10,6,3,4
      Pintesfeld,18,3,7,4,4,0,0
      Plütscheid,123,31,28,22,29,6,7
      Preischeid,68,22,15,12,13,3,3
      Reiff,25,6,3,0,7,3,6
      Reipeldingen,40,15,15,3,4,3,0
      Roscheid,25,14,4,0,7,0,0
      Sengerich,7,3,4,0,0,0,0
      Sevenig Our,34,13,11,6,4,0,0
      Strickscheid,15,3,3,9,0,0,0
      Üttfeld,154,29,52,30,19,9,15
      Waxweiler,451,155,148,66,59,16,7
      Baustert,212,54,76,29,40,13,0
      Bettingen,411,116,115,68,84,10,18
      Bickendorf,210,66,69,38,28,9,0
      Biersdorf am See,218,81,51,44,32,10,0
      Birtlingen,11,7,0,4,0,0,0
      Brecht,88,15,19,19,17,12,6
      Brimingen,25,6,6,9,4,0,0
      Dahlem,104,19,22,41,16,6,0
      Dockendorf,77,7,27,15,19,6,3
      Dudeldorf,462,154,137,87,68,13,3
      Echtershausen,45,11,9,9,13,3,0
      Ehlenz,167,31,52,41,37,3,3
      Enzen,18,6,0,0,9,0,3
      Eßlingen,39,10,10,9,4,3,3
      Feilsdorf,12,6,3,3,0,0,0
      Fließem,307,92,93,43,52,18,9
      Gondorf,108,42,39,14,0,10,3
      Halsdorf,50,19,10,4,14,3,0
      Hamm,13,3,3,3,4,0,0
      Heilenbach,46,16,17,6,4,3,0
      Hisel,6,0,3,0,3,0,0
      Hütterscheid,90,26,24,18,12,6,4
      Hüttingen an der Kyll,136,38,53,18,20,7,0
      Idenheim,172,37,63,22,29,7,14
      Idesheim,163,37,43,37,18,18,10
      Ingendorf,87,24,12,15,16,14,6
      Ließem,34,17,10,4,3,0,0
      Meckel,134,24,26,26,28,13,17
      Messerich,224,47,91,28,49,6,3
      Metterich,202,44,73,32,38,6,9
      Mülbach,53,9,18,3,9,3,11
      Nattenheim,217,63,73,41,14,23,3
      Niederstedem,100,15,36,28,6,9,6
      Niederweiler,36,0,16,13,7,0,0
      Oberstedem,35,6,16,9,4,0,0
      Oberweiler,51,12,10,15,10,4,0
      Oberweis,236,54,86,42,34,17,3
      Olsdorf,29,12,3,7,7,0,0
      Rittersdorf,578,143,166,106,115,29,19
      Röhl,201,69,65,33,9,25,0
      Scharfbillig,25,6,6,13,0,0,0
      Schleid,142,39,47,26,24,3,3
      Seffern,133,32,31,36,18,13,3
      Sefferweich,107,27,30,21,29,0,0
      Stockem,35,6,20,3,0,3,3
      Sülm,169,24,46,50,25,15,9
      Trimport,109,24,44,24,11,6,0
      Wettlingen,19,6,7,3,0,0,3
      Wiersdorf,106,46,18,4,31,7,0
      Wißmannsdorf,332,91,92,57,54,32,6
      Wolsfeld,334,95,98,63,59,6,13
      Alsdorf,193,57,67,43,20,6,0
      Bollendorf,801,299,257,114,96,22,13
      Echternacherbrück,362,168,105,53,19,7,10
      Eisenach,151,53,34,34,30,0,0
      Ernzen,171,52,52,33,31,0,3
      Ferschweiler,399,113,111,75,58,25,17
      Gilzem,163,31,57,26,26,20,3
      Holsthum,240,61,74,43,48,11,3
      Irrel,609,206,179,104,83,28,9
      Kaschenbach,25,9,3,3,3,3,4
      Menningen,74,18,20,14,19,3,0
      Minden,99,35,26,15,20,3,0
      Niederweis,110,25,56,6,13,3,7
      Peffingen,107,30,29,29,6,10,3
      Prümzurlay,239,85,65,35,29,19,6
      Schankweiler,84,21,18,15,15,15,0
      Wallendorf,188,59,68,36,19,3,3
      Badem,445,135,148,58,79,19,6
      Balesfeld,94,30,38,6,13,7,0
      Burbach,284,82,90,52,38,16,6
      Etteldorf,4,0,0,0,0,4,0
      Gindorf,134,30,49,18,20,7,10
      Gransdorf,129,39,43,19,25,3,0
"      Kyllburg, St.",452,184,130,74,41,14,9
      Kyllburgweiler,35,15,4,0,7,3,6
      Malberg,293,91,95,61,31,15,0
      Malbergweich,161,48,61,27,19,6,0
      Neidenbach,360,103,89,80,52,27,9
      Neuheilenbach,100,16,37,18,20,3,6
      Oberkail,271,67,90,55,44,12,3
      Orsfeld,51,9,19,6,17,0,0
      Pickließem,122,22,46,15,27,9,3
      Sankt Thomas,128,44,48,17,13,3,3
      Seinsfeld,76,24,26,16,4,3,3
      Steinborn,86,19,18,15,18,6,10
      Usch,19,3,4,0,9,3,0
      Wilsecker,87,22,28,14,19,4,0
      Zendscheid,69,21,18,18,9,3,0
      Affler,17,4,10,3,0,0,0
      Altscheid,33,8,17,4,4,0,0
      Ammeldingen an der Our,12,0,3,3,3,3,0
      Ammeldingen bei Neuerburg,79,12,26,18,6,14,3
      Bauler,42,16,9,7,4,3,3
      Berkoth,52,12,28,3,3,3,3
      Berscheid,16,6,4,3,3,0,0
      Biesdorf,93,23,18,18,19,12,3
      Burg,6,0,3,0,3,0,0
      Dauwelshausen,33,3,7,20,0,3,0
      Emmelbaum,23,6,6,7,0,0,4
      Fischbach-Oberraden,23,0,11,9,0,0,3
      Geichlingen,159,47,28,28,33,23,0
      Gemünd,12,8,4,0,0,0,0
      Gentingen,35,19,6,10,0,0,0
      Heilbach,45,10,6,9,6,4,10
      Herbstmühle,10,4,3,0,3,0,0
      Hommerdingen,22,9,0,3,7,3,0
      Hütten,20,4,0,4,4,4,4
      Hüttingen bei Lahr,56,19,21,7,3,0,6
      Karlshausen,158,35,41,37,36,3,6
      Keppeshausen,6,3,0,0,3,0,0
      Körperich,452,146,115,68,62,28,33
      Koxhausen,39,0,16,7,10,6,0
      Kruchten,158,33,54,27,28,16,0
      Lahr,100,34,38,6,12,10,0
      Leimbach,32,20,6,0,0,6,0
      Mettendorf,477,121,141,87,84,32,12
      Muxerath,18,0,12,3,3,0,0
      Nasingen,10,0,7,0,0,3,0
"      Neuerburg, St.",656,219,205,112,65,33,22
      Niedergeckler,19,6,3,7,3,0,0
      Niederraden,14,4,4,0,3,0,3
      Niehl,28,3,4,8,3,7,3
      Nusbaum,188,32,58,49,31,11,7
      Obergeckler,67,7,30,9,9,6,6
      Plascheid,27,3,10,4,3,7,0
      Rodershausen,78,27,10,17,15,6,3
      Roth an der Our,95,41,37,8,6,3,0
      Scheitenkorb,13,0,7,3,3,0,0
      Scheuern,17,6,4,0,3,4,0
      Sevenig bei Neuerburg,18,12,3,0,3,0,0
      Sinspelt,175,46,56,31,33,3,6
      Übereisenbach,37,10,18,3,3,0,3
      Uppershausen,21,0,4,3,4,10,0
      Utscheid,175,27,63,35,32,15,3
      Waldhof-Falkenstein,13,0,10,0,3,0,0
      Weidingen,81,26,24,13,15,3,0
      Zweifelscheid,28,3,18,4,3,0,0
      Auw bei Prüm,258,43,87,67,39,12,10
      Bleialf,503,151,153,76,74,39,10
      Brandscheid,118,31,20,36,12,16,3
      Buchet,118,35,35,25,15,8,0
      Büdesheim,253,72,91,44,33,10,3
      Dingdorf,27,6,12,3,0,3,3
      Feuerscheid,137,32,39,19,31,13,3
      Fleringen,136,37,45,31,12,11,0
      Giesdorf,54,9,18,9,6,9,3
      Gondenbrett,200,50,58,43,33,13,3
      Großlangenfeld,66,18,27,3,12,6,0
      Habscheid,232,55,71,38,45,20,3
      Heckhuscheid,61,16,22,12,0,3,8
      Heisdorf,63,19,31,9,0,4,0
      Hersdorf,188,37,67,38,40,6,0
      Kleinlangenfeld,63,20,13,7,17,3,3
      Lasel,141,36,43,25,21,10,6
      Masthorn,13,0,7,3,3,0,0
      Matzerath,23,9,0,8,3,0,3
      Mützenich,62,27,14,9,6,3,3
      Neuendorf,41,18,16,4,0,0,3
      Niederlauch,20,0,4,13,0,0,3
      Nimshuscheid,114,19,32,26,24,10,3
      Nimsreuland,40,13,14,3,3,7,0
      Oberlascheid,49,19,6,6,6,6,6
      Oberlauch,16,4,3,0,6,3,0
      Olzheim,234,54,73,44,35,10,18
      Orlenbach,111,40,39,6,23,3,0
      Pittenbach,35,12,9,7,3,4,0
      Pronsfeld,390,106,119,66,63,27,9
"      Prüm, St.",2480,921,709,382,300,107,61
      Rommersheim,268,54,98,57,34,15,10
      Roth bei Prüm,175,31,62,36,31,6,9
      Schönecken,689,210,220,131,87,29,12
      Schwirzheim,184,45,68,28,22,6,15
      Seiwerath,60,15,25,7,3,3,7
      Sellerich,125,27,37,33,6,12,10
      Wallersheim,294,67,85,57,53,29,3
      Watzerath,148,36,37,23,29,16,7
      Wawern,111,19,49,11,23,3,6
      Weinsheim,396,88,119,77,83,20,9
      Winringen,28,4,9,0,6,9,0
      Winterscheid,55,13,15,14,10,0,3
      Winterspelt,341,93,101,58,47,30,12
      Auw an der Kyll,57,12,16,15,14,0,0
      Beilingen,164,42,65,32,19,3,3
      Herforst,494,124,143,106,85,21,15
      Hosten,68,6,18,12,23,6,3
      Orenhofen,528,145,188,72,70,37,16
      Philippsheim,54,21,18,6,6,0,3
      Preist,297,78,103,64,33,19,0
      Spangdahlem,358,114,128,55,52,6,3
"      Speicher, St.",1391,453,420,254,187,71,6
"Germersheim, St.",8899,3555,2308,1298,1078,417,243
"Wörth am Rhein, St.",7493,2179,2704,1221,997,260,132
      Bellheim,3595,1050,1128,705,483,149,80
      Knittelsheim,377,63,132,78,56,45,3
      Ottersheim bei Landau,742,171,242,136,128,47,18
      Zeiskam,841,229,233,139,145,52,43
      Berg Pfalz,878,214,308,170,134,39,13
"      Hagenbach, St.",2194,550,728,419,328,118,51
      Neuburg am Rhein,1093,269,396,240,138,37,13
      Scheibenhardt,260,62,82,38,33,35,10
      Hatzenbühl,1114,291,366,200,185,46,26
      Jockgrim,2961,877,994,519,378,123,70
      Neupotz,715,155,244,124,122,52,18
      Rheinzabern,2030,501,699,411,291,95,33
      Erlenbach bei Kandel,295,71,105,68,32,13,6
      Freckenfeld,661,167,184,152,109,30,19
"      Kandel, St.",3672,1118,1264,610,462,143,75
      Minfeld,652,161,210,135,111,26,9
      Steinweiler,736,158,247,141,121,43,26
      Vollmersweiler,83,18,28,12,19,3,3
      Winden,409,78,136,88,77,24,6
      Freisbach,416,87,137,90,56,37,9
      Lingenfeld,2282,586,770,423,355,84,64
      Lustadt,1261,298,355,264,235,71,38
      Schwegenheim,1065,218,337,212,181,65,52
      Weingarten Pfalz,629,120,219,127,125,22,16
      Westheim Pfalz,671,144,228,145,96,45,13
      Hördt,1008,259,345,192,154,45,13
      Kuhardt,794,189,289,141,129,36,10
      Leimersheim,1091,249,388,232,160,43,19
      Rülzheim,3333,942,1132,606,492,114,47
      Bruchmühlbach-Miesau,3048,850,1034,512,387,123,142
      Gerhardsbrunn,67,7,24,6,24,6,0
      Lambsborn,302,67,104,66,44,18,3
      Langwieden,105,43,25,9,24,0,4
      Martinshöhe,554,113,179,137,77,31,17
      Enkenbach-Alsenborn,2941,864,1046,515,366,109,41
      Mehlingen,1652,509,529,285,224,78,27
      Neuhemsbach,339,63,119,77,67,10,3
      Sembach,493,132,163,111,69,9,9
      Fischbach,328,80,119,67,40,19,3
      Frankenstein,437,127,164,76,50,10,10
      Hochspeyer,1995,563,703,380,250,66,33
      Waldleiningen,178,33,77,19,36,13,0
      Krickenbach,510,130,173,93,86,21,7
      Linden,532,154,174,104,79,12,9
      Queidersbach,1194,331,394,256,163,37,13
      Schopp,635,178,233,107,92,15,10
      Stelzenberg,542,148,209,90,74,12,9
      Trippstadt,1384,465,495,202,154,56,12
      Bann,909,250,296,165,132,54,12
      Hauptstuhl,494,135,161,98,62,22,16
      Kindsbach,1049,310,373,151,150,38,27
"      Landstuhl, Sickingenstadt, St.",3953,1521,1240,615,359,139,79
      Mittelbrunn,299,89,91,41,66,6,6
      Oberarnbach,164,30,50,44,36,4,0
      Frankelbach,145,43,47,31,21,3,0
      Hirschhorn/Pfalz,333,76,124,73,43,7,10
      Katzweiler,740,208,259,144,112,10,7
      Mehlbach,476,123,173,89,58,26,7
      Olsbrücken,461,113,190,72,57,17,12
      Otterbach,1647,450,531,354,220,61,31
      Sulzbachtal,200,55,56,41,30,18,0
      Heiligenmoschel,261,55,82,40,61,20,3
      Niederkirchen,830,211,280,177,112,34,16
"      Otterberg, St.",2209,629,783,380,306,70,41
      Schallodenbach,385,113,133,86,41,6,6
      Schneckenhausen,234,44,92,49,43,6,0
      Hütschenhausen,1638,440,540,339,222,75,22
      Kottweiler-Schwanden,560,182,164,92,79,24,19
      Niedermohr,583,151,180,134,86,15,17
"      Ramstein-Miesenbach, St.",3408,1210,1091,524,377,123,83
      Steinwenden,1075,299,415,154,151,39,17
      Erzenhausen,297,68,105,62,37,25,0
      Eulenbis,198,51,57,31,25,21,13
      Kollweiler,200,63,56,34,32,15,0
      Mackenbach,882,273,300,170,104,23,12
      Reichenbach-Steegen,612,169,212,109,82,21,19
      Rodenbach,1362,413,470,223,197,46,13
      Schwedelbach,443,121,147,96,58,12,9
      Weilerbach,1944,572,637,371,267,63,34
      Altenglan,1270,345,419,292,179,23,12
      Bedesbach,352,103,114,84,37,10,4
      Bosenbach,311,79,114,50,45,13,10
      Elzweiler,58,18,22,15,3,0,0
      Erdesbach,236,46,85,56,30,13,6
      Föckelberg,155,41,37,46,21,7,3
      Horschbach,110,19,59,13,16,3,0
      Neunkirchen am Potzberg,186,58,49,31,35,4,9
      Niederalben,139,32,68,23,7,6,3
      Niederstaufenbach,127,30,44,31,16,3,3
      Oberstaufenbach,105,20,30,30,19,6,0
      Rammelsbach,725,199,237,145,99,32,13
      Rathsweiler,65,22,20,10,6,7,0
      Rutsweiler am Glan,147,35,64,42,3,3,0
      Ulmet,320,94,107,71,39,6,3
      Welchweiler,91,29,34,12,7,6,3
      Börsborn,158,35,48,36,26,13,0
      Glan-Münchweiler,518,141,177,99,68,19,14
      Henschtal,143,29,43,22,33,12,4
      Herschweiler-Pettersheim,532,103,186,100,86,36,21
      Hüffler,235,50,94,50,34,3,4
      Krottelbach,279,55,102,62,42,12,6
      Langenbach,193,44,69,50,12,15,3
      Matzenbach,277,73,90,59,49,6,0
      Nanzdietschweiler,498,137,134,112,73,30,12
