area,total_Person,Single_Person,Two_Person,Three_Person,Four_Person,Five_Person,Six_Person
      Quirnbach/Pfalz,220,69,72,36,31,12,0
      Rehweiler,175,32,56,50,25,3,9
      Steinbach am Glan,403,122,134,67,59,15,6
      Wahnwegen,282,70,87,66,40,9,10
      Albessen,64,18,32,3,4,4,3
      Blaubach,184,50,66,44,12,9,3
      Dennweiler-Frohnbach,121,40,35,28,15,3,0
      Ehweiler,72,21,15,19,17,0,0
      Etschberg,294,78,100,73,34,9,0
      Haschbach am Remigiusberg,300,66,112,54,40,25,3
      Herchweiler,234,59,75,52,36,9,3
      Konken,326,74,124,78,29,9,12
      Körborn,147,35,48,33,22,3,6
"      Kusel, St.",2303,787,775,410,224,56,51
      Oberalben,103,26,31,21,13,9,3
      Pfeffelbach,417,125,137,85,52,11,7
      Reichweiler,231,65,57,73,33,0,3
      Ruthweiler,210,72,69,30,26,9,4
      Schellweiler,232,65,74,45,27,18,3
      Selchenbach,147,25,61,28,27,6,0
      Thallichtenberg,247,75,71,44,36,18,3
      Theisbergstegen,309,90,110,51,41,17,0
      Adenbach,61,6,18,19,12,0,6
      Buborn,59,19,9,13,12,3,3
      Cronenberg,78,27,32,9,10,0,0
      Deimberg,37,14,9,4,7,3,0
      Ginsweiler,130,22,54,27,18,9,0
      Glanbrücken,202,60,46,53,34,6,3
      Grumbach,218,60,71,55,23,6,3
      Hausweiler,31,13,9,0,9,0,0
      Heinzenhausen,115,29,50,24,9,3,0
      Herren-Sulzbach,58,6,20,10,6,16,0
      Hohenöllen,148,29,57,29,30,0,3
      Homberg,91,18,28,24,9,6,6
      Hoppstädten,122,25,46,32,10,3,6
      Kappeln,65,3,12,13,27,10,0
      Kirrweiler,76,20,35,6,12,3,0
      Langweiler,123,39,31,19,21,6,7
"      Lauterecken, St.",963,298,326,185,99,40,15
      Lohnweiler,180,38,61,42,33,6,0
      Medard,221,66,68,48,32,4,3
      Merzweiler,75,7,35,21,0,9,3
      Nerzweiler,52,21,13,3,12,3,0
      Odenbach,374,100,134,73,49,18,0
      Offenbach-Hundheim,519,152,153,95,68,35,16
      Sankt Julian,497,145,157,101,63,19,12
      Unterjeckenbach,31,4,6,10,8,3,0
      Wiesweiler,177,55,51,25,30,12,4
      Altenkirchen,560,159,161,116,98,16,10
      Brücken Pfalz,970,255,335,194,147,32,7
      Dittweiler,371,90,132,66,61,12,10
      Frohnhofen,217,47,86,27,30,16,11
      Gries,420,114,141,75,52,22,16
      Ohmbach,331,62,102,89,45,27,6
      Schönenberg-Kübelberg,2342,649,739,456,344,104,50
      Breitenbach,827,242,237,178,118,36,16
      Dunzweiler,385,89,143,88,50,15,0
      Waldmohr,2277,736,703,411,276,98,53
      Aschbach,136,32,46,19,21,12,6
      Einöllen,196,56,70,36,28,0,6
      Eßweiler,179,46,50,37,30,3,13
      Hefersweiler,231,65,64,60,26,16,0
      Hinzweiler,160,28,55,34,31,6,6
      Jettenbach,377,91,155,72,40,13,6
      Kreimbach-Kaulbach,340,79,146,61,45,6,3
      Nußbach,254,49,88,52,38,20,7
      Oberweiler im Tal,71,20,19,9,17,6,0
      Oberweiler-Tiefenbach,126,27,41,31,21,6,0
      Reipoltskirchen,132,35,49,23,16,6,3
      Relsberg,70,17,14,24,12,3,0
      Rothselberg,290,76,94,53,51,13,3
      Rutsweiler an der Lauter,162,44,55,30,23,6,4
"      Wolfstein, St.",865,265,304,139,110,38,9
"Bingen am Rhein, gr. kr. St.",11898,4828,3965,1687,1007,275,136
Budenheim,3876,1338,1373,560,432,113,60
"Ingelheim a. Rh., gr. kr. St.",11226,4060,3785,1665,1204,340,172
      Bodenheim,3156,915,1135,534,451,89,32
      Gau-Bischofsheim,807,182,313,187,88,21,16
      Harxheim,903,227,313,156,131,58,18
      Lörzweiler,871,202,285,177,148,47,12
      Nackenheim,2377,667,840,396,334,101,39
      Appenheim,585,149,187,113,108,16,12
      Bubenheim,364,92,101,89,70,9,3
      Engelstadt,334,83,142,49,44,10,6
"      Gau-Algesheim, St.",2832,806,975,480,393,113,65
      Nieder-Hilbersheim,249,43,104,56,40,3,3
      Ober-Hilbersheim,412,88,143,83,68,24,6
      Ockenheim,1045,286,363,177,148,53,18
      Schwabenheim an der Selz,1092,288,365,218,163,49,9
      Dolgesheim,382,84,140,76,47,25,10
      Dorn-Dürkheim,393,105,146,65,48,17,12
      Eimsheim,226,59,73,50,32,9,3
      Guntersblum,1595,428,569,277,210,83,28
      Hillesheim,244,52,68,44,59,12,9
      Ludwigshöhe,221,50,71,61,24,12,3
      Uelversheim,413,85,146,70,71,25,16
      Weinolsheim,265,55,89,41,58,9,13
      Wintersheim,117,22,22,22,33,12,6
      Heidesheim am Rhein,3036,856,1051,537,431,112,49
      Wackernheim,1086,304,374,160,152,69,27
      Essenheim,1390,370,463,260,212,69,16
      Jugenheim in Rheinhessen,612,146,198,121,102,33,12
      Klein-Winternheim,1499,386,501,296,233,62,21
"      Nieder-Olm, St.",3876,1112,1256,685,599,159,65
      Ober-Olm,1913,663,572,307,276,62,33
      Sörgenloch,469,109,143,106,72,30,9
      Stadecken-Elsheim,1908,482,650,347,310,91,28
      Zornheim,1610,437,598,293,217,50,15
      Dalheim,414,89,173,55,61,33,3
      Dexheim,597,139,205,139,76,23,15
      Dienheim,865,211,274,181,146,30,23
      Friesenheim,278,64,94,55,49,12,4
      Hahnheim,657,155,229,121,101,42,9
      Köngernheim,531,86,190,115,104,22,14
      Mommenheim,1261,304,424,251,186,69,27
      Nierstein,3229,859,1123,546,499,133,69
"      Oppenheim, St.",3069,929,1083,502,401,96,58
      Selzen,646,158,226,127,98,34,3
      Undenheim,1106,270,408,188,157,52,31
"      Bacharach, St.",913,309,310,144,94,34,22
      Breitscheid,65,14,38,3,10,0,0
      Manubach,148,47,49,31,12,9,0
      Münster-Sarmsheim,1302,409,451,211,156,57,18
      Niederheimbach,358,119,124,48,40,21,6
      Oberdiebach,356,77,148,58,54,13,6
      Oberheimbach,271,80,105,53,27,3,3
      Trechtingshausen,463,125,214,65,53,6,0
      Waldalgesheim,1723,452,638,302,223,66,42
      Weiler bei Bingen,1119,292,403,209,144,56,15
      Aspisheim,404,109,155,71,48,15,6
      Badenheim,237,72,58,49,36,16,6
      Gensingen,1491,404,510,247,211,66,53
      Grolsheim,473,116,156,101,71,19,10
      Horrweiler,298,73,98,70,45,12,0
      Sankt Johann,313,62,91,67,61,15,17
      Sprendlingen,1672,470,568,291,220,77,46
      Welgesheim,224,61,64,33,45,17,4
      Wolfsheim,311,71,138,59,31,12,0
      Zotzenheim,256,53,90,50,45,15,3
"Andernach, gr. kr. St.",13084,4554,4480,1947,1407,462,234
"Bendorf, St.",7640,2792,2541,1133,788,257,129
"Mayen, gr. kr. St.",8969,3453,3085,1289,810,232,100
      Einig,59,13,27,7,12,0,0
      Gappenach,137,45,50,17,16,3,6
      Gering,187,46,81,34,23,0,3
      Gierschnach,112,27,37,27,18,3,0
      Kalt,169,27,50,50,31,7,4
      Kerben,185,52,54,39,24,13,3
      Kollig,212,40,68,69,32,3,0
      Lonnig,484,116,166,82,78,32,10
      Mertloch,528,103,193,78,113,26,15
"      Münstermaifeld, St.",1369,296,476,259,212,89,37
      Naunheim,182,40,63,39,26,10,4
      Ochtendung,2155,533,773,420,312,88,29
      Pillig,206,47,86,29,28,6,10
"      Polch, St.",2632,641,853,532,422,109,75
      Rüber,375,91,135,83,49,14,3
      Trimbs,263,72,77,63,48,3,0
      Welling,387,94,127,101,62,0,3
      Wierschem,136,39,52,9,20,13,3
      Bell,632,175,237,110,101,9,0
"      Mendig, St.",3699,1085,1296,627,495,148,48
      Rieden,546,137,205,103,72,25,4
      Thür,630,147,220,151,85,16,11
      Volkesfeld,234,61,75,51,31,9,7
      Kretz,315,80,106,62,38,13,16
      Kruft,1706,481,626,294,205,64,36
      Nickenich,1577,413,577,298,214,59,16
      Plaidt,2391,683,822,415,297,105,69
      Saffig,837,222,301,142,116,47,9
      Brey,677,183,247,106,107,28,6
"      Rhens, St.",1393,443,509,235,144,49,13
      Spay,865,253,332,127,102,45,6
      Waldesch,1015,294,345,187,134,32,23
      Alken,307,104,113,38,40,9,3
      Brodenbach,297,106,108,37,27,16,3
      Burgen,342,116,107,65,44,10,0
      Dieblich,1101,373,394,153,139,24,18
      Hatzenport,259,77,84,52,27,19,0
      Kobern-Gondorf,1429,440,509,216,189,49,26
      Lehmen,582,136,210,110,88,16,22
      Löf,635,181,229,102,94,22,7
      Macken,152,45,55,24,20,8,0
      Niederfell,350,101,135,54,44,3,13
      Nörtershausen,483,131,164,80,96,12,0
      Oberfell,501,155,193,73,54,26,0
      Winningen,1154,393,428,174,125,19,15
      Wolken,464,100,179,97,72,13,3
      Niederwerth,619,195,217,83,86,34,4
      Urbar,1490,505,531,214,167,64,9
"      Vallendar, St.",3966,1615,1388,509,331,91,32
      Weitersburg,1051,300,376,208,121,40,6
      Acht,33,14,15,0,4,0,0
      Anschau,121,25,37,31,18,6,4
      Arft,119,44,26,21,21,4,3
      Baar,308,81,110,38,61,12,6
      Bermel,155,35,59,33,28,0,0
      Boos,259,73,86,34,50,13,3
      Ditscheid,115,28,37,28,19,0,3
      Ettringen,1200,333,448,216,149,36,18
      Hausten,168,35,65,44,15,9,0
      Herresbach,203,51,62,46,35,6,3
      Hirten,107,31,40,19,10,3,4
      Kehrig,482,119,148,92,75,33,15
      Kirchwald,405,84,177,69,55,17,3
      Kottenheim,1229,359,470,202,129,60,9
      Langenfeld,323,86,115,69,27,26,0
      Langscheid,50,18,16,10,6,0,0
      Lind,22,0,10,3,6,0,3
      Luxem,113,15,44,22,32,0,0
      Monreal,360,78,136,70,42,22,12
      Münk,105,24,37,18,17,9,0
      Nachtsheim,233,56,70,46,36,14,11
      Reudelsterz,162,46,56,34,18,4,4
      Sankt Johann,408,110,139,76,68,12,3
      Siebenbach,79,22,30,18,6,3,0
      Virneburg,173,54,56,25,35,0,3
      Weiler,218,77,69,24,33,6,9
      Welschenbach,16,4,3,3,6,0,0
      Bassenheim,1307,396,463,214,177,39,18
      Kaltenengers,899,275,325,147,112,31,9
      Kettig,1406,413,488,223,190,67,25
"      Mülheim-Kärlich, St.",4728,1444,1743,798,534,136,73
      Sankt Sebastian,1138,407,377,178,133,28,15
      Urmitz,1579,469,581,277,208,31,13
"      Weißenthurm, St.",3273,1083,1042,505,404,135,104
"Neuwied, gr. kr. St.",29073,10165,10343,4246,2839,980,500
      Asbach,2969,799,1041,493,403,152,81
      Buchholz Ww.,1813,442,650,305,280,88,48
      Neustadt Wied,2653,745,949,453,342,111,53
      Windhagen,1885,542,700,306,249,64,24
"      Bad Hönningen, St.",2791,1035,952,397,269,78,60
      Hammerstein,155,52,61,18,18,3,3
      Leutesdorf,810,249,332,113,87,19,10
      Rheinbrohl,1629,502,570,248,215,75,19
"      Dierdorf, St.",2261,616,763,366,298,130,88
      Großmaischeid,966,249,309,194,152,37,25
      Isenburg,278,89,122,42,13,3,9
      Kleinmaischeid,533,133,168,85,87,37,23
      Marienhausen,202,49,51,34,42,23,3
      Stebach,151,54,48,31,18,0,0
      Dattenberg,648,172,222,109,92,37,16
      Kasbach-Ohlenberg,583,149,227,82,84,22,19
      Leubsdorf,746,244,269,111,82,31,9
"      Linz am Rhein, St.",2694,953,958,382,276,77,48
      Ockenfels,498,161,181,67,62,18,9
      Skt. Katharinen LK Neuwied,1404,398,480,214,207,72,33
      Vettelschoß,1444,379,511,273,209,59,13
      Dernbach,406,106,124,85,57,24,10
      Döttesfeld,298,83,119,42,38,13,3
      Dürrholz,486,107,199,64,75,28,13
      Hanroth,224,42,83,56,24,19,0
      Harschbach,147,36,23,31,30,13,14
      Linkenbach,198,50,63,54,22,6,3
      Niederhofen,155,34,55,32,13,6,15
      Niederwambach,210,52,93,27,19,13,6
      Oberdreis,386,109,152,55,40,24,6
      Puderbach,1021,305,346,194,121,36,19
      Ratzert,112,42,46,6,15,3,0
      Raubach,745,174,267,121,107,36,40
      Rodenbach bei Puderbach,306,88,105,59,45,6,3
      Steimel,518,155,183,72,63,32,13
      Urbach,585,132,192,93,86,37,45
      Woldert,243,63,66,41,49,15,9
      Anhausen,548,152,186,96,62,18,34
      Bonefeld,382,96,140,54,44,33,15
      Ehlscheid,629,258,201,103,42,19,6
      Hardert,328,88,116,68,46,7,3
      Hümmerich,305,56,114,78,39,6,12
      Kurtscheid,417,104,154,79,59,18,3
      Meinborn,206,38,95,30,31,3,9
      Melsbach,874,231,333,143,107,42,18
      Oberhonnefeld-Gierend,405,102,139,77,48,27,12
      Oberraden,246,45,101,45,33,16,6
      Rengsdorf,1228,454,402,165,125,42,40
      Rüscheid,320,67,116,48,58,19,12
      Straßenhaus,775,201,272,150,118,28,6
      Thalhausen,274,60,91,45,38,22,18
      Bruchhausen,367,75,157,61,58,9,7
      Erpel,1112,331,426,153,140,48,14
      Rheinbreitbach,1948,554,727,311,244,87,25
"      Unkel, St.",2104,643,725,332,293,67,44
      Breitscheid,948,245,401,144,110,26,22
      Datzeroth,106,27,41,19,9,4,6
      Hausen Wied,657,194,255,90,85,20,13
      Niederbreitbach,691,217,220,123,75,49,7
      Roßbach,646,181,225,115,103,9,13
      Waldbreitbach,823,279,291,119,89,32,13
"Boppard, St.",7038,2455,2589,944,772,214,64
      Badenhard,65,22,18,16,6,0,3
      Beulich,217,60,75,42,37,3,0
      Bickenbach,140,38,51,9,32,4,6
      Birkheim,74,27,22,22,0,0,3
      Dörth,210,39,79,40,42,10,0
"      Emmelshausen, St.",2114,653,767,318,261,94,21
      Gondershausen,537,137,206,94,71,13,16
      Halsenbach,500,127,181,69,92,19,12
      Hausbay,73,13,30,9,17,4,0
      Hungenroth,107,30,42,7,22,6,0
      Karbach,224,50,74,43,32,22,3
      Kratzenburg,151,42,34,36,30,9,0
      Leiningen,317,76,127,48,45,15,6
      Lingerhahn,192,43,67,40,29,7,6
      Maisborn,58,17,16,9,10,6,0
      Mermuth,117,33,47,18,9,7,3
      Morshausen,155,44,56,22,21,12,0
      Mühlpfad,29,13,6,0,10,0,0
      Ney,144,24,54,29,28,3,6
      Niedert,64,15,19,15,8,7,0
      Norath,206,63,63,32,42,3,3
      Pfalzfeld,297,106,102,47,30,6,6
      Schwall,128,19,43,18,33,9,6
      Thörlingen,50,11,19,9,11,0,0
      Utzenhain,46,17,16,10,0,3,0
      Alterkülz,173,34,57,44,21,14,3
      Bell Hunsrück,592,168,194,82,106,29,13
      Beltheim,833,235,279,125,141,38,15
      Braunshorn,253,58,102,51,32,10,0
      Buch,388,114,140,62,47,16,9
      Dommershausen,427,91,162,85,55,25,9
      Gödenroth,184,24,65,49,28,9,9
      Hasselbach,80,18,36,7,19,0,0
      Hollnich,139,41,46,21,22,9,0
"      Kastellaun, St.",2207,772,706,329,245,104,51
      Korweiler,44,22,13,3,3,3,0
      Mastershausen,426,112,133,78,73,15,15
      Michelbach,68,10,22,13,6,17,0
      Roth,90,23,26,12,16,6,7
      Spesenroth,54,14,15,8,13,0,4
      Uhler,165,40,48,38,26,10,3
      Bärenbach,180,38,63,39,34,6,0
      Belg,48,13,6,14,3,6,6
      Büchenbeuren,707,200,229,123,95,41,19
      Dickenschied,295,59,118,59,43,13,3
      Dill,78,21,29,10,14,4,0
      Dillendorf,266,75,101,52,25,13,0
      Gehlweiler,105,24,45,10,23,0,3
      Gemünden,507,156,172,69,68,21,21
      Hahn,72,18,29,19,6,0,0
      Hecken,41,4,20,7,3,3,4
      Heinzenbach,159,22,64,36,25,9,3
      Henau,85,31,31,13,7,3,0
      Hirschfeld Hunsrück,126,29,47,20,18,9,3
      Kappel,190,48,57,35,34,13,3
"      Kirchberg Hunsrück, St.",1663,536,522,297,204,71,33
      Kludenbach,49,11,23,9,6,0,0
      Laufersweiler,377,98,124,77,47,12,19
      Lautzenhausen,161,40,53,34,24,10,0
      Lindenschied,86,22,24,13,21,3,3
      Maitzborn,44,20,13,4,4,3,0
      Metzenhausen,40,7,22,4,3,4,0
      Nieder Kostenz,76,27,14,13,22,0,0
      Niedersohren,187,62,64,30,19,9,3
      Niederweiler,164,48,54,25,17,7,13
      Ober Kostenz,102,20,36,20,13,13,0
      Raversbeuren,52,18,15,7,12,0,0
      Reckershausen,155,48,47,16,41,0,3
      Rödelhausen,58,3,18,11,19,4,3
      Rödern,86,35,19,11,18,3,0
      Rohrbach,72,6,27,18,12,3,6
      Schlierschied,83,28,23,14,9,6,3
      Schwarzen,60,27,16,8,3,3,3
      Sohren,1372,348,468,265,191,76,24
      Sohrschied,42,9,18,6,9,0,0
      Todenroth,37,8,22,0,3,0,4
      Unzenberg,179,58,64,23,25,6,3
      Wahlenau,72,19,29,14,3,7,0
      Womrath,104,29,31,16,12,10,6
      Woppenroth,99,27,30,27,6,3,6
      Würrich,63,13,26,9,12,0,3
      Argenthal,697,158,249,148,105,28,9
      Benzweiler,92,21,27,25,19,0,0
      Dichtelbach,267,69,72,54,47,9,16
      Ellern Hunsrück,355,97,112,72,40,31,3
      Erbach,144,49,50,21,21,3,0
      Kisselbach,231,64,87,35,26,10,9
      Liebshausen,216,48,84,34,47,3,0
      Mörschbach,129,28,28,34,28,11,0
"      Rheinböllen, St.",1747,542,643,240,221,61,40
      Riesweiler,297,71,98,49,47,23,9
      Schnorbach,84,14,27,19,18,3,3
      Steinbach,57,12,14,18,7,6,0
      Damscheid,260,73,71,43,57,13,3
      Laudert,157,32,61,38,20,3,3
      Niederburg,282,70,86,51,53,19,3
"      Oberwesel, St.",1396,497,502,200,134,44,19
      Perscheid,147,30,47,37,15,3,15
"      Sankt Goar, St.",1330,445,475,221,151,29,9
      Urbar,321,75,157,39,34,13,3
      Wiebelsheim,197,54,59,41,25,15,3
      Altweidelbach,94,19,24,27,21,3,0
      Belgweiler,90,29,27,6,21,7,0
      Bergenhausen,42,9,15,12,6,0,0
      Biebern,133,31,52,13,24,10,3
      Bubach,125,33,40,24,25,0,3
      Budenbach,74,9,30,12,13,10,0
      Fronhofen,91,25,32,12,15,7,0
      Holzbach,228,60,82,40,34,12,0
      Horn,155,43,40,37,26,9,0
      Keidelheim,117,16,36,27,23,6,9
      Klosterkumbd,113,37,29,19,22,6,0
      Külz Hunsrück,209,45,67,55,23,12,7
      Kümbdchen,200,52,76,26,34,6,6
      Laubach,175,49,56,29,37,4,0
      Mengerschied,340,102,126,52,45,12,3
      Mutterschied,187,47,62,21,29,28,0
      Nannhausen,216,46,88,49,20,13,0
      Neuerkirch,132,40,38,29,17,0,8
      Niederkumbd,119,27,28,33,25,0,6
      Ohlweiler,142,28,45,37,20,9,3
      Oppertshausen,57,19,12,14,3,6,3
      Pleizenhausen,96,21,39,12,18,6,0
      Ravengiersburg,157,55,65,15,12,10,0
      Rayerschied,48,12,12,15,9,0,0
      Reich,139,25,62,22,15,12,3
      Riegenroth,78,14,19,22,10,7,6
      Sargenroth,190,57,60,33,22,12,6
      Schönborn,100,22,29,26,13,3,7
"      Simmern/Hunsrück, St.",3400,1188,1112,493,409,131,67
      Tiefenbach,324,75,136,43,57,7,6
      Wahlbach,65,12,16,12,16,9,0
      Wüschheim,108,28,32,15,17,13,3
"Lahnstein, gr. kr. St.",8825,3482,3206,1106,750,211,70
      Arzbach,720,186,259,142,117,12,4
"      Bad Ems, St.",4447,1913,1434,563,346,114,77
      Becheln,310,92,119,61,32,3,3
      Dausenau,572,172,214,107,47,23,9
      Fachbach,590,198,209,79,80,24,0
      Frücht,261,64,77,50,58,9,3
      Kemmenau,211,60,85,33,27,6,0
      Miellen,167,46,48,37,29,7,0
      Nievern,439,143,156,59,56,19,6
"      Braubach, St.",1518,580,558,204,117,50,9
      Dachsenhausen,418,110,126,83,75,18,6
      Filsen,262,51,99,39,57,10,6
      Kamp-Bornhofen,685,233,233,96,70,41,12
      Osterspai,553,167,208,68,71,25,14
      Altendiez,1002,300,365,168,110,30,29
      Aull,192,60,70,35,18,6,3
      Balduinstein,270,94,87,41,32,13,3
      Birlenbach,696,213,239,127,81,27,9
      Charlottenberg,88,37,35,12,4,0,0
      Cramberg,203,48,47,52,35,21,0
"      Diez, St.",4880,1858,1627,719,465,153,58
      Dörnberg,202,49,75,31,34,9,4
      Eppenrod,277,49,81,76,50,6,15
      Geilnau,161,53,40,19,40,9,0
      Gückingen,421,88,147,86,73,17,10
      Hambach,205,49,76,21,46,10,3
      Heistenbach,450,105,151,105,62,12,15
      Hirschberg,158,37,55,36,21,6,3
      Holzappel,505,161,188,86,48,16,6
      Holzheim,366,97,124,76,54,9,6
      Horhausen,127,23,50,34,14,3,3
      Isselbach,160,33,52,43,29,0,3
      Langenscheid,227,54,96,29,34,6,8
      Laurenburg,116,31,46,19,14,6,0
      Scheidt,142,39,43,30,12,12,6
      Steinsberg,98,34,20,20,18,6,0
      Wasenbach,127,31,43,21,19,10,3
      Burgschwalbach,440,105,160,89,44,39,3
      Flacht,452,118,147,89,74,15,9
      Hahnstätten,1277,391,439,207,168,50,22
      Kaltenholzhausen,232,52,100,36,37,4,3
      Lohrheim,207,42,61,39,41,18,6
      Mudershausen,178,47,55,37,32,7,0
      Netzbach,154,22,53,30,28,15,6
      Niederneisen,603,139,209,110,112,27,6
      Oberneisen,322,81,119,63,40,16,3
      Schiesheim,105,36,25,23,11,6,4
      Allendorf,249,53,87,40,44,15,10
      Berghausen,115,26,24,16,33,9,7
      Berndroth,172,39,69,30,25,9,0
      Biebrich,159,40,68,24,15,6,6
      Bremberg,123,21,43,37,19,3,0
      Dörsdorf,155,38,41,38,29,9,0
      Ebertshausen,54,10,15,13,10,0,6
      Eisighofen,101,33,28,16,24,0,0
      Ergeshausen,68,16,24,15,7,6,0
      Gutenacker,160,53,43,28,27,9,0
      Herold,170,37,63,25,33,6,6
"      Katzenelnbogen, St.",864,271,276,123,116,50,28
      Klingelbach,303,90,115,45,32,18,3
      Kördorf,235,61,79,46,37,9,3
      Mittelfischbach,59,13,35,8,3,0,0
      Niedertiefenbach,93,19,35,21,9,9,0
      Oberfischbach,65,15,19,6,19,3,3
      Reckenroth,96,24,48,15,9,0,0
      Rettert,198,47,61,47,24,13,6
      Roth,80,18,24,19,6,13,0
      Schönborn,293,54,114,54,61,0,10
      Auel,77,12,39,13,9,4,0
      Bornich,446,117,166,72,76,12,3
      Dahlheim,357,76,125,70,53,21,12
      Dörscheid,186,41,81,41,16,4,3
"      Kaub, St.",483,194,175,62,30,9,13
      Kestert,301,105,112,38,22,24,0
      Lierschied,218,54,95,25,35,9,0
      Lykershausen,82,17,19,25,15,6,0
      Nochern,198,32,70,31,46,9,10
      Patersberg,206,64,67,40,23,6,6
      Prath,130,29,42,38,6,9,6
      Reichenberg,80,21,30,10,9,7,3
      Reitzenhain,130,38,31,18,25,15,3
"      Skt. Goarshn., Loreleyst., St.",600,206,224,64,82,12,12
      Sauerthal,75,11,28,13,14,6,3
      Weisel,469,125,178,72,58,21,15
      Weyer,222,81,62,35,28,10,6
      Attenhausen,179,35,79,30,29,6,0
      Dessighofen,81,24,35,7,9,3,3
      Dienethal,93,19,34,13,18,6,3
      Dornholzhausen,94,12,34,16,26,0,6
      Geisig,145,44,47,15,29,10,0
      Hömberg,147,38,54,30,25,0,0
      Lollschied,92,15,32,22,17,6,0
      Misselberg,43,12,10,12,6,0,3
"      Nassau, St.",1897,720,626,274,168,61,48
      Obernhof,163,56,57,23,12,6,9
      Oberwies,63,8,31,18,3,0,3
      Pohl,146,33,57,25,25,6,0
      Schweighausen,104,39,32,29,0,4,0
      Seelbach,201,70,76,35,10,7,3
      Singhofen,782,213,265,147,120,19,18
      Sulzbach,85,22,29,17,13,4,0
      Weinähr,185,49,87,28,18,0,3
      Winden,336,110,119,50,48,9,0
      Zimmerschied,42,16,11,11,4,0,0
      Berg,92,22,37,14,16,3,0
      Bettendorf,154,56,35,26,29,8,0
      Bogel,354,104,135,54,46,9,6
      Buch,249,76,92,40,26,11,4
      Diethardt,109,30,51,14,7,7,0
      Ehr,36,9,6,6,6,9,0
      Endlichhofen,54,13,12,15,14,0,0
      Eschbach,65,13,20,10,13,6,3
      Gemmerich,240,54,90,46,44,6,0
      Hainau,69,15,20,12,13,3,6
      Himmighofen,149,38,59,32,13,3,4
      Holzhausen an der Haide,516,165,188,72,63,25,3
      Hunzel,113,27,40,22,24,0,0
      Kasdorf,88,24,29,23,9,3,0
      Kehlbach,70,15,21,20,10,4,0
      Lautert,100,22,36,14,13,9,6
      Lipporn,119,26,38,27,25,3,0
      Marienfels,142,37,52,15,26,6,6
      Miehlen,889,249,324,159,114,30,13
"      Nastätten, St.",1804,546,628,283,215,84,48
      Niederbachheim,117,27,47,18,16,6,3
      Niederwallmenach,163,32,57,22,32,11,9
      Oberbachheim,83,8,38,18,10,6,3
      Obertiefenbach,160,46,53,21,21,16,3
      Oberwallmenach,87,28,29,11,13,3,3
      Oelsberg,232,65,79,49,21,12,6
      Rettershain,139,39,45,29,22,4,0
      Ruppertshofen,151,45,59,34,10,0,3
      Strüth,135,26,54,23,22,7,3
      Weidenbach,49,10,16,16,4,0,3
      Welterod,181,52,52,50,24,3,0
      Winterwerb,71,6,30,23,9,3,0
Altrip,3383,896,1276,628,423,119,41
Bobenheim-Roxheim,4394,1271,1558,797,544,143,81
Böhl-Iggelheim,4422,1219,1675,774,549,145,60
Lambsheim,2692,664,963,510,375,109,71
Limburgerhof,5156,1845,1877,723,523,147,41
Mutterstadt,5519,1612,2140,902,610,162,93
Neuhofen,3184,992,1125,554,372,101,40
Römerberg,3850,962,1301,754,585,168,80
"Schifferstadt, St.",7903,2390,2649,1382,996,291,195
      Dannstadt-Schauernheim,2878,735,1031,527,401,138,46
      Hochdorf-Assenheim,1258,328,446,246,159,43,36
      Rödersheim-Gronau,1222,286,466,240,176,42,12
      Dudenhofen,2421,612,877,447,346,80,59
